server,RepositoryName,Key1,Key2,Name,ITID,cnt
baphomet,Inventory,10879981,0,novice2019,3993,1
baphomet,Inventory,10880242,0,novice2019,3993,1
baphomet,Inventory,10880257,0,novice2019,3993,1
baphomet,Inventory,10880112,0,novice2019,3993,1
baphomet,Inventory,10880066,0,novice2019,3993,1
baphomet,Inventory,10880300,0,novice2019,3993,1
baphomet,Inventory,10880230,0,novice2019,3993,1
baphomet,Inventory,10880252,0,novice2019,3993,1
baphomet,Inventory,10880208,0,novice2019,3993,1
baphomet,Inventory,10880336,0,novice2019,3993,1
baphomet,Inventory,10880310,0,novice2019,3993,1
baphomet,Inventory,10880210,0,novice2019,3993,1
baphomet,Inventory,10880170,0,novice2019,3993,1
baphomet,Inventory,10880183,0,novice2019,3993,1
baphomet,Inventory,10880143,0,novice2019,3993,1
baphomet,Inventory,10880334,0,novice2019,3993,1
baphomet,Inventory,10880222,0,novice2019,3993,1
baphomet,Inventory,10880206,0,novice2019,3993,1
baphomet,Inventory,10880343,0,novice2019,3993,1
baphomet,Inventory,10880256,0,novice2019,3993,1
baphomet,Inventory,10880180,0,novice2019,3993,1
baphomet,Inventory,10880177,0,novice2019,3993,1
baphomet,Inventory,10880249,0,novice2019,3993,1
baphomet,Inventory,10880255,0,novice2019,3993,1
baphomet,Inventory,10880315,0,novice2019,3993,1
baphomet,Inventory,10880145,0,novice2019,3993,1
baphomet,Inventory,10880348,0,novice2019,3993,1
baphomet,Inventory,10880237,0,novice2019,3993,1
baphomet,Inventory,10880185,0,novice2019,3993,1
baphomet,Inventory,10880217,0,novice2019,3993,1
baphomet,Inventory,10880157,0,novice2019,3993,1
baphomet,Inventory,10880172,0,novice2019,3993,1
baphomet,Inventory,10880247,0,novice2019,3993,1
baphomet,Inventory,10880311,0,novice2019,3993,1
baphomet,Inventory,10880308,0,novice2019,3993,1
baphomet,Inventory,10880275,0,novice2019,3993,1
baphomet,Inventory,10880360,0,novice2019,3993,1
baphomet,Inventory,10880506,0,novice2019,3993,1
baphomet,Inventory,10880545,0,novice2019,3993,1
baphomet,Inventory,10880471,0,novice2019,3993,1
baphomet,Inventory,10880460,0,novice2019,3993,1
baphomet,Inventory,10880413,0,novice2019,3993,1
baphomet,Inventory,10880481,0,novice2019,3993,1
baphomet,Inventory,10880164,0,novice2019,3993,1
baphomet,Inventory,10880197,0,novice2019,3993,1
baphomet,Inventory,10880502,0,novice2019,3993,1
baphomet,Inventory,10880435,0,novice2019,3993,1
baphomet,Inventory,10880286,0,novice2019,3993,1
baphomet,Inventory,10880566,0,novice2019,3993,1
baphomet,Inventory,10880379,0,novice2019,3993,1
baphomet,Inventory,10880499,0,novice2019,3993,1
baphomet,Inventory,10880559,0,novice2019,3993,1
baphomet,Inventory,10880451,0,novice2019,3993,1
baphomet,Inventory,10880411,0,novice2019,3993,1
baphomet,Inventory,10880577,0,novice2019,3993,1
baphomet,Inventory,10880578,0,novice2019,3993,1
baphomet,Inventory,10880489,0,novice2019,3993,1
baphomet,Inventory,10880381,0,novice2019,3993,1
baphomet,Inventory,10880492,0,novice2019,3993,1
baphomet,Inventory,10880581,0,novice2019,3993,1
baphomet,Inventory,10880586,0,novice2019,3993,1
baphomet,Inventory,10880595,0,novice2019,3993,1
baphomet,Inventory,10880508,0,novice2019,3993,1
baphomet,Inventory,10880599,0,novice2019,3993,1
baphomet,Inventory,10880583,0,novice2019,3993,1
baphomet,Inventory,10880503,0,novice2019,3993,1
baphomet,Inventory,10880589,0,novice2019,3993,1
baphomet,Inventory,10880591,0,novice2019,3993,1
baphomet,Inventory,10880588,0,novice2019,3993,1
baphomet,Inventory,10880592,0,novice2019,3993,1
baphomet,Inventory,10880410,0,novice2019,3993,1
baphomet,Inventory,10880544,0,novice2019,3993,1
baphomet,Inventory,10880467,0,novice2019,3993,1
baphomet,Inventory,10880613,0,novice2019,3993,1
baphomet,Inventory,10880573,0,novice2019,3993,1
baphomet,Inventory,10880580,0,novice2019,3993,1
baphomet,Inventory,10880587,0,novice2019,3993,1
baphomet,Inventory,10880590,0,novice2019,3993,1
baphomet,Inventory,10880364,0,novice2019,3993,1
baphomet,Inventory,10880597,0,novice2019,3993,1
baphomet,Inventory,10880447,0,novice2019,3993,1
baphomet,Inventory,10880614,0,novice2019,3993,1
baphomet,Inventory,10880615,0,novice2019,3993,1
baphomet,Inventory,10880524,0,novice2019,3993,1
baphomet,Inventory,10880616,0,novice2019,3993,1
baphomet,Inventory,10880486,0,novice2019,3993,1
baphomet,Inventory,10880203,0,novice2019,3993,1
baphomet,Inventory,10880417,0,novice2019,3993,1
baphomet,Inventory,10880517,0,novice2019,3993,1
baphomet,Inventory,10880610,0,novice2019,3993,1
baphomet,Inventory,10880708,0,novice2019,3993,1
baphomet,Inventory,10880511,0,novi단모자,3993,1
baphomet,Inventory,10880551,0,novice2019,3993,1
baphomet,Inventory,10880422,0,novice2019,3993,1
baphomet,Inventory,10880558,0,novice2019,3993,1
baphomet,Inventory,10880636,0,novice2019,3993,1
baphomet,Inventory,10880612,0,novice2019,3993,1
baphomet,Inventory,10880619,0,novice2019,3993,1
baphomet,Inventory,10880542,0,novice2019,3993,1
baphomet,Inventory,10880625,0,novice2019,3993,1
baphomet,Inventory,10880627,0,novice2019,3993,1
baphomet,Inventory,10880637,0,novice2019,3993,1
baphomet,Inventory,10880389,0,novice2019,3993,1
baphomet,Inventory,10880521,0,novice2019,3993,1
baphomet,Inventory,10880395,0,novice2019,3993,1
baphomet,Inventory,10880518,0,novice2019,3993,1
baphomet,Inventory,10880652,0,novice2019,3993,1
baphomet,Inventory,10880654,0,novice2019,3993,1
baphomet,Inventory,10880655,0,novice2019,3993,1
baphomet,Inventory,10880624,0,novice2019,3993,1
baphomet,Inventory,10880459,0,novice2019,3993,1
baphomet,Inventory,10880596,0,novice2019,3993,1
baphomet,Inventory,10880403,0,novice2019,3993,1
baphomet,Inventory,10880582,0,novice2019,3993,1
baphomet,Inventory,10880677,0,novice2019,3993,1
baphomet,Inventory,10880528,0,novice2019,3993,1
baphomet,Inventory,10880482,0,novice2019,3993,1
baphomet,Inventory,10880455,0,novice2019,3993,1
baphomet,Inventory,10880554,0,novice2019,3993,1
baphomet,Inventory,10880475,0,novice2019,3993,1
baphomet,Inventory,10880415,0,novice2019,3993,1
baphomet,Inventory,10880512,0,novice2019,3993,1
baphomet,Inventory,10880695,0,novice2019,3993,1
baphomet,Inventory,10880534,0,novice2019,3993,1
baphomet,Inventory,10880608,0,novice2019,3993,1
baphomet,Inventory,10880570,0,novice2019,3993,1
baphomet,Inventory,10880631,0,novice2019,3993,1
baphomet,Inventory,10880604,0,novice2019,3993,1
baphomet,Inventory,10880653,0,novice2019,3993,1
baphomet,Inventory,10880561,0,novice2019,3993,1
baphomet,Inventory,10880540,0,novice2019,3993,1
baphomet,Inventory,10880443,0,novice2019,3993,1
baphomet,Inventory,10880605,0,novice2019,3993,1
baphomet,Inventory,10880515,0,novice2019,3993,1
baphomet,Inventory,10880606,0,novice2019,3993,1
baphomet,Inventory,10880601,0,novice2019,3993,1
baphomet,Inventory,10880603,0,novice2019,3993,1
baphomet,Inventory,10880530,0,novice2019,3993,1
baphomet,Inventory,10880552,0,novice2019,3993,1
baphomet,Inventory,10880490,0,novice2019,3993,1
baphomet,Inventory,10880722,0,novice2019,3993,1
baphomet,Inventory,10880602,0,Ranice2019,3993,1
baphomet,Inventory,10880733,0,novice2019,3993,1
baphomet,Inventory,10880535,0,novice2019,3993,1
baphomet,Inventory,10880344,0,novice2019,3993,1
baphomet,Inventory,10880304,0,novice2019,3993,1
baphomet,Inventory,10880353,0,novice2019,3993,1
baphomet,Inventory,10880314,0,novice2019,3993,1
baphomet,Inventory,10880367,0,novice2019,3993,1
baphomet,Inventory,10880245,0,novice2019,3993,1
baphomet,Inventory,10880215,0,오크전사의,3993,1
baphomet,Inventory,10880239,0,novice2019,3993,1
baphomet,Inventory,10880071,0,novice2019,3993,1
baphomet,Inventory,10880227,0,novice2019,3993,1
baphomet,Inventory,10880195,0,novice2019,3993,1
baphomet,Inventory,10880244,0,novice2019,3993,1
baphomet,Inventory,10880352,0,novice2019,3993,1
baphomet,Inventory,10880392,0,novice2019,3993,1
baphomet,Inventory,10880485,0,novice2019,3993,1
baphomet,Inventory,10880369,0,novice2019,3993,1
baphomet,Inventory,10880150,0,novice2019,3993,1
baphomet,Inventory,10880480,0,novice2019,3993,1
baphomet,Inventory,10880394,0,novice2019,3993,1
baphomet,Inventory,10880425,0,novice2019,3993,1
baphomet,Inventory,10880391,0,novice2019,3993,1
baphomet,Inventory,10880288,0,novice2019,3993,1
baphomet,Inventory,10880496,0,novice2019,3993,1
baphomet,Inventory,10880187,0,novice2019,3993,1
baphomet,Inventory,10880484,0,novice2019,3993,1
baphomet,Inventory,10880476,0,novice2019,3993,1
baphomet,Inventory,10880452,0,novice2019,3993,1
baphomet,Inventory,10880487,0,novice2019,3993,1
baphomet,Inventory,10880509,0,novice2019,3993,1
baphomet,Inventory,10880346,0,novice2019,3993,1
baphomet,Inventory,10880218,0,novice2019,3993,1
baphomet,Inventory,10880438,0,novice2019,3993,1
baphomet,Inventory,10880478,0,novice2019,3993,1
baphomet,Inventory,10880510,0,novice2019,3993,1
baphomet,Inventory,10880465,0,novice2019,3993,1
baphomet,Inventory,10880519,0,novice2019,3993,1
baphomet,Inventory,10880318,0,novice2019,3993,1
baphomet,Inventory,10880178,0,novice2019,3993,1
baphomet,Inventory,10880387,0,novice2019,3993,1
baphomet,Inventory,10880406,0,novice2019,3993,1
baphomet,Inventory,10880436,0,novice2019,3993,1
baphomet,Inventory,10880457,0,novice2019,3993,1
baphomet,Inventory,10880498,0,novice2019,3993,1
baphomet,Inventory,10880366,0,novice2019,3993,1
baphomet,Inventory,10880536,0,novice2019,3993,1
baphomet,Inventory,10880437,0,novice2019,3993,1
baphomet,Inventory,10880520,0,novice2019,3993,1
baphomet,Inventory,10880213,0,novice2019,3993,1
baphomet,Inventory,10880371,0,novice2019,3993,1
baphomet,Inventory,10880221,0,novice2019,3993,1
baphomet,Inventory,10880365,0,novice2019,3993,1
baphomet,Inventory,10880377,0,novice2019,3993,1
baphomet,Inventory,10880470,0,novice2019,3993,1
baphomet,Inventory,10880761,0,novice2019,3993,1
baphomet,Inventory,10880563,0,novice2019,3993,1
baphomet,Inventory,10880676,0,novice2019,3993,1
baphomet,Inventory,10880793,0,novice2019,3993,1
baphomet,Inventory,10880477,0,novice2019,3993,1
baphomet,Inventory,10880623,0,novice2019,3993,1
baphomet,Inventory,10880672,0,novice2019,3993,1
baphomet,Inventory,10880698,0,novice2019,3993,1
baphomet,Inventory,10880782,0,novice2019,3993,1
baphomet,Inventory,10880418,0,novice2019,3993,1
baphomet,Inventory,10880633,0,novice2019,3993,1
baphomet,Inventory,10880772,0,novice2019,3993,1
baphomet,Inventory,10880626,0,novice2019,3993,1
baphomet,Inventory,10880682,0,novice2019,3993,1
baphomet,Inventory,10880821,0,novice2019,3993,1
baphomet,Inventory,10880719,0,novice2019,3993,1
baphomet,Inventory,10880635,0,novice2019,3993,1
baphomet,Inventory,10880748,0,novice2019,3993,1
baphomet,Inventory,10880767,0,novice2019,3993,1
baphomet,Inventory,10880565,0,novice2019,3993,1
baphomet,Inventory,10880661,0,novice2019,3993,1
baphomet,Inventory,10880711,0,novice2019,3993,1
baphomet,Inventory,10880826,0,novice2019,3993,1
baphomet,Inventory,10880662,0,novice2019,3993,1
baphomet,Inventory,10880844,0,novice2019,3993,1
baphomet,Inventory,10880755,0,novice2019,3993,1
baphomet,Inventory,10880785,0,novice2019,3993,1
baphomet,Inventory,10880746,0,novice2019,3993,1
baphomet,Inventory,10880685,0,novice2019,3993,1
baphomet,Inventory,10880731,0,novice2019,3993,1
baphomet,Inventory,10880657,0,novice2019,3993,1
baphomet,Inventory,10880857,0,novice2019,3993,1
baphomet,Inventory,10880684,0,novice2019,3993,1
baphomet,Inventory,10880745,0,novice2019,3993,1
baphomet,Inventory,10880827,0,novice2019,3993,1
baphomet,Inventory,10880855,0,novice2019,3993,1
baphomet,Inventory,10880795,0,novice2019,3993,1
baphomet,Inventory,10880771,0,novice2019,3993,1
baphomet,Inventory,10880743,0,novice2019,3993,1
baphomet,Inventory,10880811,0,novice2019,3993,1
baphomet,Inventory,10880869,0,novice2019,3993,1
baphomet,Inventory,10880858,0,novice2019,3993,1
baphomet,Inventory,10880807,0,novice2019,3993,1
baphomet,Inventory,10880775,0,novice2019,3993,1
baphomet,Inventory,10880712,0,novice2019,3993,1
baphomet,Inventory,10880696,0,novice2019,3993,1
baphomet,Inventory,10880896,0,창고퉑20이,3993,1
baphomet,Inventory,10880915,0,novice2019,3993,1
baphomet,Inventory,10880862,0,novice2019,3993,1
baphomet,Inventory,10881108,0,novice2019,3993,1
baphomet,Inventory,10880778,0,novice2019,3993,1
baphomet,Inventory,10880758,0,novice2019,3993,1
baphomet,Inventory,10881147,0,novice2019,3993,1
baphomet,Inventory,10881287,0,novice2019,3993,1
baphomet,Inventory,10880741,0,novice2019,3993,1
baphomet,Inventory,10880500,0,novice2019,3993,1
baphomet,Inventory,10880548,0,novice2019,3993,1
baphomet,Inventory,10880679,0,novice2019,3993,1
baphomet,Inventory,10880585,0,novice2019,3993,1
baphomet,Inventory,10880622,0,novice2019,3993,1
baphomet,Inventory,10880404,0,novice2019,3993,1
baphomet,Inventory,10880568,0,novice2019,3993,1
baphomet,Inventory,10880383,0,novice2019,3993,1
baphomet,Inventory,10880525,0,novice2019,3993,1
baphomet,Inventory,10880618,0,novice2019,3993,1
baphomet,Inventory,10880526,0,novice2019,3993,1
baphomet,Inventory,10880448,0,novice2019,3993,1
baphomet,Inventory,10880576,0,novice2019,3993,1
baphomet,Inventory,10880714,0,novice2019,3993,1
baphomet,Inventory,10880774,0,novice2019,3993,1
baphomet,Inventory,10880773,0,novice2019,3993,1
baphomet,Inventory,10880787,0,novice2019,3993,1
baphomet,Inventory,10880572,0,novice2019,3993,1
baphomet,Inventory,10880732,0,novice2019,3993,1
baphomet,Inventory,10880931,0,novice2019,3993,1
baphomet,Inventory,10880815,0,novice2019,3993,1
baphomet,Inventory,10880759,0,novice2019,3993,1
baphomet,Inventory,10880717,0,novice2019,3993,1
baphomet,Inventory,10880859,0,novice2019,3993,1
baphomet,Inventory,10880882,0,novice2019,3993,1
baphomet,Inventory,10880867,0,novice2019,3993,1
baphomet,Inventory,10880804,0,novice2019,3993,1
baphomet,Inventory,10880814,0,novice2019,3993,1
baphomet,Inventory,10880790,0,novice2019,3993,1
baphomet,Inventory,10880703,0,novice2019,3993,1
baphomet,Inventory,10880888,0,novice2019,3993,1
baphomet,Inventory,10880833,0,novice2019,3993,1
baphomet,Inventory,10880929,0,novice2019,3993,1
baphomet,Inventory,10880838,0,novice2019,3993,1
baphomet,Inventory,10880668,0,novice2019,3993,1
baphomet,Inventory,10880651,0,novice2019,3993,1
baphomet,Inventory,10880788,0,novice2019,3993,1
baphomet,Inventory,10880645,0,novice2019,3993,1
baphomet,Inventory,10880878,0,novice2019,3993,1
baphomet,Inventory,10880817,0,novice2019,3993,1
baphomet,Inventory,10881052,0,novice2019,3993,1
baphomet,Inventory,10880854,0,novice2019,3993,1
baphomet,Inventory,10881076,0,novice2019,3993,1
baphomet,Inventory,10880886,0,novice2019,3993,1
baphomet,Inventory,10880757,0,novice2019,3993,1
baphomet,Inventory,10880994,0,novice2019,3993,1
baphomet,Inventory,10880940,0,novice2019,3993,1
baphomet,Inventory,10881127,0,novice2019,3993,1
baphomet,Inventory,10880829,0,novice2019,3993,1
baphomet,Inventory,10880801,0,novice2019,3993,1
baphomet,Inventory,10880763,0,novice2019,3993,1
baphomet,Inventory,10881085,0,novice2019,3993,1
baphomet,Inventory,10881107,0,novice2019,3993,1
baphomet,Inventory,10880938,0,novice2019,3993,1
baphomet,Inventory,10880942,0,novice2019,3993,1
baphomet,Inventory,10881063,0,novice2019,3993,1
baphomet,Inventory,10880812,0,novice2019,3993,1
baphomet,Inventory,10881187,0,novice2019,3993,1
baphomet,Inventory,10881189,0,novice2019,3993,1
baphomet,Inventory,10881060,0,novice2019,3993,1
baphomet,Inventory,10881048,0,novice2019,3993,1
baphomet,Inventory,10881180,0,novice2019,3993,1
baphomet,Inventory,10881165,0,novice2019,3993,1
baphomet,Inventory,10880977,0,novice2019,3993,1
baphomet,Inventory,10881200,0,novice2019,3993,1
baphomet,Inventory,10880849,0,novice2019,3993,1
baphomet,Inventory,10881088,0,novice2019,3993,1
baphomet,Inventory,10880876,0,novice2019,3993,1
baphomet,Inventory,10880768,0,novice2019,3993,1
baphomet,Inventory,10880848,0,novice2019,3993,1
baphomet,Inventory,10881140,0,novice2019,3993,1
baphomet,Inventory,10881122,0,novice2019,3993,1
baphomet,Inventory,10881078,0,novice2019,3993,1
baphomet,Inventory,10880993,0,novice2019,3993,1
baphomet,Inventory,10881128,0,novice2019,3993,1
baphomet,Inventory,10881093,0,novice2019,3993,1
baphomet,Inventory,10881229,0,novice2019,3993,1
baphomet,Inventory,10881233,0,novice2019,3993,1
baphomet,Inventory,10881144,0,novice2019,3993,1
baphomet,Inventory,10881120,0,novice2019,3993,1
baphomet,Inventory,10881080,0,novice2019,3993,1
baphomet,Inventory,10881235,0,novice2019,3993,1
baphomet,Inventory,10880894,0,novice2019,3993,1
baphomet,Inventory,10881222,0,novice2019,3993,1
baphomet,Inventory,10881073,0,novice2019,3993,1
baphomet,Inventory,10881237,0,novice2019,3993,1
baphomet,Inventory,10881068,0,novice2019,3993,1
baphomet,Inventory,10881047,0,novice2019,3993,1
baphomet,Inventory,10881102,0,novice2019,3993,1
baphomet,Inventory,10881201,0,novice2019,3993,1
baphomet,Inventory,10881185,0,novice2019,3993,1
baphomet,Inventory,10881027,0,novice2019,3993,1
baphomet,Inventory,10881209,0,novice2019,3993,1
baphomet,Inventory,10881193,0,novice2019,3993,1
baphomet,Inventory,10881163,0,novice2019,3993,1
baphomet,Inventory,10880939,0,novice2019,3993,1
baphomet,Inventory,10881111,0,novice2019,3993,1
baphomet,Inventory,10881236,0,novice2019,3993,1
baphomet,Inventory,10881141,0,novice2019,3993,1
baphomet,Inventory,10881273,0,novice2019,3993,1
baphomet,Inventory,10881106,0,novice2019,3993,1
baphomet,Inventory,10881270,0,novice2019,3993,1
baphomet,Inventory,10881096,0,novice2019,3993,1
baphomet,Inventory,10881139,0,novice2019,3993,1
baphomet,Inventory,10880903,0,novice2019,3993,1
baphomet,Inventory,10881084,0,novice2019,3993,1
baphomet,Inventory,10881240,0,novice2019,3993,1
baphomet,Inventory,10881146,0,novice2019,3993,1
baphomet,Inventory,10881216,0,novice2019,3993,1
baphomet,Inventory,10881050,0,novice2019,3993,1
baphomet,Inventory,10881164,0,novice2019,3993,1
baphomet,Inventory,10881285,0,novice2019,3993,1
baphomet,Inventory,10881105,0,클로ce2019,3993,1
baphomet,Inventory,10881286,0,novice2019,3993,1
baphomet,Inventory,10880842,0,novice2019,3993,1
baphomet,Inventory,10880873,0,novice2019,3993,1
baphomet,Inventory,10881239,0,novice2019,3993,1
baphomet,Inventory,10881284,0,novice2019,3993,1
baphomet,Inventory,10881190,0,novice2019,3993,1
baphomet,Inventory,10881275,0,novice2019,3993,1
baphomet,Inventory,10881010,0,novice2019,3993,1
baphomet,Inventory,10881320,0,novice2019,3993,1
baphomet,Inventory,10881097,0,novice2019,3993,1
baphomet,Inventory,10881362,0,novice2019,3993,1
baphomet,Inventory,10881123,0,novice2019,3993,1
baphomet,Inventory,10881224,0,novice2019,3993,1
baphomet,Inventory,10881228,0,novice2019,3993,1
baphomet,Inventory,10881256,0,novice2019,3993,1
baphomet,Inventory,10881131,0,novice2019,3993,1
baphomet,Inventory,10881148,0,novice2019,3993,1
baphomet,Inventory,10881137,0,novice2019,3993,1
baphomet,Inventory,10881162,0,novice2019,3993,1
baphomet,Inventory,10880934,0,novice2019,3993,1
baphomet,Inventory,10881119,0,novice2019,3993,1
baphomet,Inventory,10881089,0,novice2019,3993,1
baphomet,Inventory,10881062,0,novice2019,3993,1
baphomet,Inventory,10881194,0,novice2019,3993,1
baphomet,Inventory,10880853,0,novice2019,3993,1
baphomet,Inventory,10881117,0,novice2019,3993,1
baphomet,Inventory,10881212,0,novice2019,3993,1
baphomet,Inventory,10881177,0,novice2019,3993,1
baphomet,Inventory,10881197,0,novice2019,3993,1
baphomet,Inventory,10881071,0,novice2019,3993,1
baphomet,Inventory,10881083,0,novice2019,3993,1
baphomet,Inventory,10881217,0,novice2019,3993,1
baphomet,Inventory,10881109,0,novice2019,3993,1
baphomet,Inventory,10881167,0,novice2019,3993,1
baphomet,Inventory,10881126,0,novice2019,3993,1
baphomet,Inventory,10881327,0,novice2019,3993,1
